0.4305012002,8.03567131432705,1718488.06336709
0.4308024039,8.03568322286961,1718883.05207338
0.4311059554,8.0356953503039,1719282.71516386
0.431409507,8.03570762241539,1719683.18017546
0.4317106917,8.03571994701875,1720082.12887912
0.4320118764,8.03573240901417,1720481.86284577
0.4323124037,8.03574499254206,1720882.33766643
0.4326129311,8.03575771325495,1721283.59516485
0.432916128,8.03577070096286,1721690.06751854
0.4332193249,8.03578383791387,1722097.35228928
0.4335214299,8.03579706469959,1722504.81668116
0.4338235348,8.03581043740551,1722913.09362178
0.4341238037,8.03582389708094,1723320.5362222
0.4344240726,8.03583750178474,1723728.78858538
0.4347262836,8.03585134151704,1724141.34620733
0.4350284945,8.03586532710687,1724554.72507584
0.4353316136,8.03587952713417,1724971.06223036
0.4356347326,8.03589387790683,1725388.23409705
0.4359352119,8.03590825855861,1725803.45618861
0.4362356913,8.03592278327306,1726219.49085816
0.4365369615,8.03593753004631,1726638.36173598
0.4368382318,8.03595241772035,1727058.06730111
0.4371417803,8.03596759301153,1727482.65638882
0.4374453288,8.03598291358972,1727908.09952775
0.4377464489,8.03599829964817,1728331.92728044
0.4380475689,8.03601383514304,1728756.58978759
0.4383481368,8.03602951271898,1729182.19843473
0.4386487046,8.0360453441154,1729608.65048038
0.4389519566,8.03606150498214,1730040.73035533
0.4392552087,8.03607783091476,1730473.66642155
0.4395572327,8.03609425694959,1730906.64555825
0.4398592567,8.03611086155663,1731340.49411168
0.4401595291,8.03612753652284,1731773.62258983
0.4404598015,8.03614439195504,1732207.62105167
0.440762096,8.03616153014306,1732646.35141907
0.4410643906,8.03617884350393,1733085.97189162
0.4413674439,8.03619639168519,1733528.54888385
0.4416704971,8.03621411981648,1733972.0240279
0.4419709425,8.03623186867399,1734413.52299964
0.4422713879,8.03624979661316,1734855.90924431
0.4425727261,8.03626797260893,1735301.47066127
0.4428740644,8.03628632157587,1735747.92590039
0.4431776052,8.03630500616054,1736199.55255913
0.4434811461,8.03632387727542,1736652.09631522
0.443782203,8.03634277670001,1737102.8370424
0.4440832599,8.03636186509425,1737554.48756257
0.444383871,8.03638112614496,1738007.37195897
0.4446844821,8.03640056907247,1738461.1671315
0.4449877847,8.03642039493469,1738920.97619455
0.4452910873,8.0364404190593,1739381.72901854
0.4455930315,8.03646054093457,1739842.36414183
0.4458949757,8.03648087358791,1740303.93029826
0.4461952546,8.03650127826267,1740764.92636685
0.4464955335,8.03652190433385,1741226.81916275
0.4467979128,8.03654285630144,1741693.97609414
0.447100292,8.03656402931269,1742162.06072966
0.4474032749,8.03658544574711,1742633.09471771
0.4477062578,8.03660707808931,1743105.12076461
0.4480066722,8.03662874003161,1743575.11450791
0.4483070865,8.03665061735941,1744046.09139408
0.4486084942,8.03667277096062,1744520.63614523
0.4489099018,8.03669512179729,1744996.17426057
0.4492134303,8.03671785531816,1745477.09470516
0.4495169587,8.03674082947201,1745959.05880156
0.4498179541,8.03676382461021,1746438.98833444
0.4501189495,8.03678703506187,1746919.9616351
0.4504196066,8.03681045371806,1747402.43480746
0.4507202637,8.03683408792987,1747885.95531648
0.4510236122,8.03685816001293,1748375.84557586
0.4513269606,8.03688245196089,1748866.80635072
0.4516288262,8.03690687618927,1749357.4729617
0.4519306919,8.03693152182318,1749849.19669099
0.4522309803,8.03695627319459,1750340.41783106
0.4525312688,8.03698125711342,1750832.71529705
0.4528337339,8.03700665692646,1751330.67324851
0.4531361989,8.03703229810508,1751829.7307768
0.4534391069,8.03705821836051,1752331.65607896
0.4537420148,8.03708437324281,1752834.67801182
0.454042401,8.03711057325495,1753335.66368724
0.4543427873,8.03713701052063,1753837.73094682
0.4546442657,8.03716378509321,1754343.77690363
0.454945744,8.03719080544157,1754850.91530772
0.4552492555,8.03721827406823,1755363.71028249
0.4555527669,8.03724599947681,1755877.60527169
0.4558537024,8.03727373197999,1756389.3735432
0.4561546378,8.03730173365382,1756902.22617145
0.4564553437,8.03732995922709,1757416.93219147
0.4567560495,8.03735845678148,1757932.72891215
0.4570594391,8.0373874594934,1758455.4210222
0.4573628288,8.0374167335986,1758979.23780766
0.4576646171,8.03744612627524,1759502.59662748
0.4579664053,8.0374757976115,1760027.05592708
0.4582667064,8.03750556971466,1760551.27055739
0.4585670074,8.03753562720957,1761076.58374252
0.4588695594,8.03756617759038,1761608.17482281
0.4591721113,8.03759702720657,1762140.88160782
0.4594749397,8.03762815527309,1762676.51174567
0.4597777681,8.0376595892906,1763213.2805159
0.4600781292,8.03769103592769,1763748.02705104
0.4603784903,8.03772279022813,1764283.8898361
0.4606800408,8.03775492342919,1764824.34804537
0.4609815912,8.03778737809673,1765365.90441898
0.4612850809,8.0378203090687,1765913.44005423
0.4615885707,8.03785353198906,1766462.12881861
0.4618894479,8.03788680413319,1767008.55110125
0.4621903252,8.03792036190132,1767556.16294017
0.4624910823,8.03795418526458,1768105.98937731
0.4627918395,8.03798830178774,1768657.00562838
0.4630952656,8.03802306787764,1769215.42417141
0.4633986918,8.0380581397133,1769775.07248751
0.463700404,8.03809329824543,1770334.07454649
0.4640021161,8.038128762365,1770894.29430311
0.4643024328,8.03816441610571,1771454.42849516
0.4646027494,8.03820037583569,1772015.80471973
0.4649053894,8.03823691843305,1772584.05894971
0.4652080293,8.03827375833522,1773153.58065406
0.4655107735,8.03831099277186,1773725.86289385
0.4658135177,8.03834854454202,1774299.46622489
0.4661138567,8.03838611152012,1774871.01679158
0.4664141957,8.03842400619631,1775443.9144506
0.4667158195,8.03846240853384,1776021.79619881
0.4670174433,8.03850115692476,1776601.00843412
0.4673209067,8.03854046464859,1777186.3912543
0.46762437,8.03858012471283,1777773.11034106
0.4679251909,8.03861978867755,1778357.35947969
0.4682260118,8.03865979152456,1778942.92438511
0.4685268228,8.03870015272066,1779531.12173675
0.4688276337,8.03874085702154,1780120.65044011
0.4691310918,8.03878228456478,1780718.07792187
0.4694345499,8.03882407226066,1781316.88141542
0.4697361871,8.03886597571252,1781914.80596233
0.4700378243,8.03890825490579,1782514.08154682
0.4703381596,8.03895069525407,1783113.52884802
0.4706384949,8.03899350608368,1783714.30417395
0.4709412234,8.03903704518536,1784322.66584492
0.4712439519,8.03908096151747,1784932.40639344
0.4715466079,8.03912524348481,1785544.82811682
0.4718492638,8.03916991609755,1786158.64872829
0.4721495836,8.03921461905339,1786770.5442595
0.4724499034,8.03925970002392,1787383.82437498
0.4727516019,8.03930540246055,1788002.77576181
0.4730533004,8.03935147753814,1788623.13157948
0.4733567327,8.03939823952058,1789249.97607595
0.473660165,8.03944538754168,1789878.25621803
0.4739609317,8.03949254175677,1790503.92919717
0.4742616984,8.03954009819766,1791131.03228473
0.4745625653,8.03958806609157,1791761.2555013
0.4748634323,8.03963644457171,1792392.93219873
0.4751669176,8.03968567962001,1793033.08492304
0.4754704028,8.0397353291727,1793674.73769035
0.4757719665,8.03978509718507,1794315.31211789
0.4760735301,8.03983529798811,1794957.36766963
0.476373887,8.03988570598546,1795599.86690471
0.4766742439,8.03993654882428,1796243.83462846
0.4769770574,8.03998825840826,1796896.13475072
0.4772798709,8.04004039966117,1797549.94755088
0.4775824387,8.0400929590823,1798206.33970601
0.4778850065,8.04014597025664,1798864.25239354
0.4781853101,8.0401990205811,1799520.3437379
0.4784856138,8.04025251710402,1800177.93808161
0.4787873882,8.04030675635309,1800841.90474711
0.4790891626,8.04036145321324,1801507.41489316
0.4793925592,8.04041690441158,1802179.69370443
0.4796959557,8.04047282508537,1802853.55772955
0.4799966707,8.04052874684352,1803524.66250633
0.4802973856,8.0405851388046,1804197.33645231
0.4805983104,8.04064203792481,1804873.68322742
0.4808992352,8.04069943184698,1805551.617352
0.481202743,8.04075779874146,1806238.6577423
0.4815062509,8.04081668042534,1806927.32510152
0.4818077422,8.04087565439124,1807614.72685892
0.4821092335,8.04093512684582,1808303.72658397
0.482409615,8.0409949029363,1808993.52805475
0.4827099965,8.04105517601749,1809684.93398479
0.4830128904,8.04111646781399,1810385.48496734
0.4833157843,8.04117826079831,1811087.67894496
0.483618265,8.04124053883573,1811792.38877927
0.4839207457,8.04130329996404,1812498.71559272
0.4842210362,8.04136618245629,1813203.39005446
0.4845213267,8.0414295653543,1813909.73107466
0.4848231782,8.04149382709497,1814623.13865837
0.4851250298,8.04155860778649,1815338.25048691
0.485428386,8.0416243056939,1816060.50674773
0.4857317423,8.04169052472977,1816784.46081528
0.486032408,8.0417567487387,1817505.53647988
0.4863330738,8.04182350056906,1818228.30115074
0.4866340582,8.04189091344314,1818955.40794457
0.4869350426,8.0419588737609,1819684.22999695
0.4872385683,8.04202800545903,1820422.851102
0.487542094,8.0420977322862,1821163.23394218
0.4878435144,8.04216753480262,1821902.16165551
0.4881449347,8.04223794392488,1822642.86318816
0.4884453437,8.04230870604262,1823384.69483421
0.4887457528,8.0423800853602,1824128.2986192
0.4890487225,8.04245264258259,1824882.01214221
0.4893516922,8.04252585584281,1825637.50551796
0.4896540869,8.04259951294515,1826395.39250093
0.4899564816,8.04267380863283,1827155.08195645
0.490256762,8.04274821772712,1827913.24185509
0.4905570424,8.04282325266768,1828673.21668142
0.4908589723,8.04289932524031,1829441.19667293
0.4911609022,8.04297603849168,1830211.01950093
0.4914642134,8.04305377126895,1830988.29304203
0.4917675246,8.04313213150644,1831767.40873595
0.4920681439,8.04321050494662,1832543.60660252
0.4923687631,8.04328950534921,1833321.64285412
0.4926698088,8.04336929681476,1834104.69695287
0.4929708544,8.04344972865809,1834889.61392062
0.4932743934,8.04353156196895,1835685.14404635
0.4935779323,8.04361404062553,1836482.60437915
0.493879283,8.04369668548238,1837278.3363858
0.4941806337,8.04377998879139,1838076.10149248
0.4944810733,8.04386376709027,1838875.36441113
0.4947815128,8.04394817798635,1839676.6430674
0.4950845537,8.0440340855997,1840488.96962375
0.4953875946,8.04412074144989,1841303.34482687
0.4956899044,8.04420792194998,1842119.88766755
0.4959922142,8.04429582779901,1842938.509598
0.4962924875,8.04438390233213,1843755.73676331
0.4965927608,8.04447265422548,1844575.00252957
0.4968947703,8.04456271106516,1845403.21844434
0.4971967798,8.04465354671848,1846233.53015237
0.4975000413,8.04474553306255,1847071.54876749
0.4978033029,8.04483830879191,1847911.70132734
0.4981038784,8.0449310244431,1848748.73175227
0.4984044538,8.04502452490049,1849587.85762801
0.4987055623,8.04511899510931,1850432.79637509
0.4990066708,8.04521422279816,1851279.79459742
0.4993102183,8.04531110761032,1852138.2256129
0.4996137658,8.04540876881918,1852998.81063894
0.4999150483,8.04550655422004,1853857.3665321
0.5002163307,8.0456051200253,1854718.06999175
0.5005168037,8.04570432315537,1855581.04129427
0.5008172767,8.04580429631127,1856446.07635049
0.5011203841,8.04590607339959,1857323.37735309
0.5014234916,8.04600865611549,1858202.80462445
0.5017257176,8.04611187093849,1859084.42057323
0.5020279436,8.04621593807631,1859968.22218104
0.5023282129,8.04632020702981,1860850.9275847
0.5026284822,8.04642534013288,1861735.81696395
0.5029305724,8.04653205540223,1862630.86219296
0.5032326627,8.04663963783232,1863528.12738134
0.5035358699,8.0467485826418,1864433.54554721
0.5038390771,8.04685845152185,1865341.2521387
0.5041396116,8.046968265889,1866245.79272811
0.504440146,8.04707900583734,1867152.61619723
0.504741319,8.0471909605882,1868066.19525398
0.5050424919,8.04730383937889,1868982.12205608
0.5053460432,8.04741861456194,1869910.23169093
0.5056495946,8.04753437010562,1870840.76367345
0.5059508102,8.04765021128383,1871769.08886493
0.5062520258,8.04776704265454,1872699.8377085
0.5065525351,8.04788460713067,1873633.33427473
0.5068530444,8.0480031311436,1874569.2034314
0.5071562138,8.04812380213121,1875518.56497837
0.5074593832,8.04824546679161,1876470.39263631
0.5077615266,8.0483677840192,1877424.06745385
0.50806367,8.04849111844398,1878380.24164534
0.5083639383,8.04861478500993,1879335.69337808
0.5086642066,8.04873946995006,1880293.59607489
0.5089663787,8.04886606322755,1881262.80314426
0.5092685508,8.04899371546613,1882234.53946158
0.5095716991,8.04912292151465,1883214.78225979
0.5098748474,8.04925323548739,1884197.59087353
0.5101753437,8.04938350968023,1885177.15833143
0.51047584,8.04951489604456,1886159.26404341
0.5107770787,8.04964777686695,1887149.21223991
0.5110783175,8.0497817665939,1888141.74313535
0.5113818681,8.04991799612478,1889147.42833669
0.5116854186,8.05005539854806,1890155.78049928
0.5119865689,8.05019288954954,1891161.70891308
0.5122877191,8.05033158177982,1892170.30866063
0.5125882676,8.0504711846339,1893182.42630636
0.512888816,8.05061200293611,1894197.26889911
0.5131920427,8.05075531307301,1895226.77858204
0.5134952695,8.05089983153715,1896259.04199974
0.5137973314,8.05104513759551,1897293.1710468
0.5140993933,8.05119165531652,1898330.08017638
0.5143996636,8.05133858981754,1899366.47850782
0.514699934,8.0514867786563,1900405.72447577
0.5150021891,8.05163727355603,1901457.64099385
0.5153044443,8.05178903199053,1902512.34156756
0.515607529,8.05194263173189,1903576.04802302
0.5159106137,8.05209751857772,1904642.60235424
0.5162110747,8.05225244686696,1905705.81565284
0.5165115357,8.05240866515168,1906771.85948402
0.5168128418,8.05256678427427,1907847.05387672
0.5171141479,8.05272620602337,1908925.02664783
0.517417693,8.05288830947841,1910017.33286576
0.517721238,8.05305179929679,1911112.57288699
0.5180223244,8.05321539198248,1912205.0887327
0.5183234108,8.05338040374614,1913300.68097568
0.5186240012,8.05354665722612,1914400.5284503
0.5189245916,8.05371435826075,1915503.47611542
0.5192278711,8.05388503602703,1916622.62302299
0.5195311505,8.05405727167912,1917744.87194433
0.5198331321,8.05423022228405,1918868.79777626
0.5201351136,8.05440478218758,1919995.76919303
0.5204353891,8.05457981724671,1921122.85373772
0.5207356645,8.05475640978552,1922253.03751185
0.5210380038,8.05493587047152,1923397.4591416
0.5213403432,8.05511693248275,1924545.15992563
0.5216433597,8.0552999479534,1925702.05650839
0.5219463762,8.05548461282401,1926862.09637845
0.5222468048,8.05566938162466,1928019.10861531
0.5225472334,8.05585571037866,1929179.08707627
0.5228486083,8.05604441521897,1930349.73448586
0.5231499831,8.05623468124918,1931523.44642259
0.523453518,8.05642814935219,1932712.6342306
0.5237570528,8.05662328680078,1933905.14288246
0.5240580769,8.05681859793317,1935094.66970411
0.524359101,8.0570156507824,1936287.60640889
0.5246597362,8.05721422369094,1937485.94541462
0.5249603713,8.05741454779175,1938687.68660552
0.5252636988,8.05761852205502,1939907.31071961
0.5255670263,8.05782435249272,1941130.42909278
0.5258689287,8.05803104793841,1942355.00443216
0.5261708311,8.0582396495218,1943583.07946011
0.5264711147,8.05844897540281,1944811.78234458
0.5267713983,8.05866023652589,1946043.97726098
0.5270738229,8.05887488184568,1947292.32289043
0.5273762475,8.05909150616848,1948544.25131242
0.5276791912,8.05931050295042,1949805.84309007
0.5279821349,8.05953147848607,1951071.07501307
0.528282534,8.05975264069685,1952333.16473803
0.5285829331,8.05997577473254,1953598.86630645
0.5288843781,8.06020177397851,1954876.59847347
0.5291858231,8.06042979369062,1956158.00280701
0.5294893431,8.06066155485955,1957456.02358812
0.5297928631,8.06089544209341,1958757.85083505
0.5300938265,8.06112947666288,1960056.49371307
0.5303947899,8.0613656886879,1961358.94577251
0.5306954725,8.06160381525467,1962667.97087454
0.5309961551,8.06184416309046,1963980.83518901
0.531299526,8.06208891054646,1965313.50805187
0.5316028969,8.0623359696646,1966650.18842878
0.5319047213,8.06258397663854,1967988.04573242
0.5322065458,8.06283427245613,1969329.90900674
0.5325068406,8.0630857224533,1970673.07575649
0.5328071353,8.06333949223496,1972020.24222589
0.5331096463,8.06359745080713,1973385.61978148
0.5334121573,8.06385778020799,1974754.94296611
0.5337150236,8.06412100285235,1976134.54415968
0.5340178899,8.06438658600978,1977518.11768275
0.5343182625,8.06465253866653,1978898.79041128
0.5346186351,8.06492094818262,1980283.57509352
0.5349201515,8.06519292600263,1981682.22377143
0.5352216679,8.06546743039251,1983085.1169312
0.5355251684,8.06574637004374,1984505.91715807
0.5358286689,8.06602801091625,1985931.02202838
0.5361295733,8.06630979401762,1987352.85575331
0.5364304777,8.06659432115154,1988778.94502217
0.5367312104,8.06688133980001,1990213.0440422
0.5370319431,8.06717114497404,1991651.40986459
0.5373353527,8.06746621444718,1993111.81451605
0.5376387623,8.06776411569484,1994576.62302797
0.5379405101,8.06806334650361,1996042.55501706
0.5382422578,8.06836536842978,1997512.80169449
0.5385425668,8.06866885774976,1998985.64755629
0.5388428757,8.06897516485682,2000462.67618408
0.5391454742,8.06928685931319,2001960.4970656
0.5394480726,8.06960146366371,2003462.87393567
0.539750857,8.06991944063479,2004975.70288361
0.5400536413,8.07024050619953,2006493.36071708
0.5403539903,8.07056194783942,2008008.2692368
0.5406543393,8.07088657201511,2009527.9691225
0.5409559285,8.07121563057274,2011063.53456676
0.5412575177,8.07154801636658,2012603.76369676
0.541560994,8.07188558102815,2014163.9238677
0.5418644703,8.0722266070106,2015728.65053206
0.5421653175,8.07256789171656,2017290.12953334
0.5424661646,8.07291246198792,2018856.14199241
0.54276695,8.07326048997911,2020432.16117931
0.5430677354,8.07361174885724,2022012.98799062
0.543371179,8.07396979350971,2023618.07031053
0.5436746227,8.07433136666624,2025228.46532302
0.543976295,8.07469426835462,2026839.59342502
0.5442779672,8.07506087545208,2028455.91879606
0.5445782934,8.07542930590307,2030075.65556696
0.5448786196,8.07580152503463,2031700.48344934
0.5451813066,8.07618030420114,2033348.64567408
0.5454839936,8.07656298170686,2035002.03796212
0.5457866913,8.07694938859071,2036666.58322835
0.5460893891,8.07733963999107,2038336.22644382
0.5463897175,8.07773089379487,2040003.93234592
0.5466900459,8.07812586321924,2041676.60928915
0.5469917092,8.07852676102662,2043368.2393918
0.5472933724,8.07893150533252,2045064.93089282
0.5475968199,8.07934292507973,2046783.35541493
0.5479002674,8.07975843902173,2048507.1833417
0.5482010592,8.08017452412033,2050227.37288868
0.5485018511,8.08059477322691,2051953.01215069
0.5488026915,8.08101944235955,2053690.59292467
0.5491035319,8.08144834690288,2055433.77987123
0.549407005,8.08188548767638,2057203.9005049
0.549710478,8.08232700990057,2058979.71896569
0.5500120761,8.08277048369551,2060756.84175084
0.5503136742,8.08321833161804,2062539.47110522
0.5506140205,8.08366906578349,2064326.93488423
0.5509143669,8.08412432559807,2066120.14471291
0.551217141,8.08458802960278,2067939.98121476
0.5515199152,8.08505653377916,2069765.89449029
0.5518225242,8.08552964549437,2071603.28666511
0.5521251333,8.08600774343147,2073446.76033726
0.5524254442,8.08648709451662,2075288.81686906
0.552725755,8.08697150203623,2077136.96713901
0.5530274936,8.08746316462728,2079006.50893287
